date,co,no,no2,o3,so2,pm2_5,pm10,nh3,Net_AQI
21-12-2022 09:00,0.068072938,0.012502996,0.127317351,0.192862225,0.201660343,0.155931284,0.150159091,0.037842722,426.33
21-12-2022 10:00,0.142218167,0.03527203,0.242976728,0.100887541,0.185056911,0.210415856,0.209805306,0.097716927,393.9973418
21-12-2022 11:00,0.255992221,0.123212431,0.348117632,0.017863161,0.186710293,0.288676264,0.29681921,0.174305869,183.14
21-12-2022 12:00,0.350591455,0.267855716,0.387167463,0.000923741,0.226548087,0.343013453,0.357856829,0.249991313,170.0935592
21-12-2022 13:00,0.432406516,0.382140289,0.399176053,0,0.269710049,0.395977032,0.414858353,0.334503249,206.44
21-12-2022 14:00,0.463087284,0.396420868,0.357124074,0,0.219917157,0.441512504,0.462979446,0.299301526,199.1765883
21-12-2022 15:00,0.422179753,0.299992011,0.294035149,0,0.133610637,0.436023959,0.454390596,0.163741877,188.6009526
21-12-2022 16:00,0.255992221,0.07322042,0.266993908,3.74E-05,0.078822792,0.322008419,0.327394289,0.071306947,146.12
21-12-2022 17:00,0.212528239,0.027222977,0.230946224,0.000724014,0.068867695,0.300183934,0.303719959,0.058970706,134.4007113
21-12-2022 18:00,0.17673409,0.007809379,0.200902836,0.007252618,0.054770441,0.277923196,0.27825522,0.04048372,125.1470146
21-12-2022 19:00,0.137104785,0.000359511,0.149844414,0.029459861,0.039002402,0.2423744,0.23740319,0.023317233,470.0991304
21-12-2022 20:00,0.112815625,2.00E-05,0.110794583,0.04910809,0.034024853,0.224039947,0.215033302,0.019147236,407.356087
21-12-2022 21:00,0.101310636,0,0.091269667,0.058033429,0.03318946,0.218197682,0.206331911,0.017618237,385.4883544
21-12-2022 22:00,0.09747548,0,0.079239164,0.063388633,0.03318946,0.220567602,0.206618377,0.016957987,386.1901266
21-12-2022 23:00,0.09747548,0,0.076237016,0.063388633,0.034024853,0.228007499,0.212342572,0.017166487,104.6566508
22-12-2022 00:00,0.101310636,2.00E-05,0.0844984,0.058033429,0.037331616,0.239285251,0.222379096,0.018938736,427.9595652
22-12-2022 01:00,0.119207711,0.000499321,0.116798878,0.037948295,0.048122107,0.259688963,0.243106923,0.029050978,486.0969565
22-12-2022 02:00,0.156280086,0.015179356,0.16936933,0.00659102,0.06637892,0.294400623,0.281263108,0.047086215,119.8591349
22-12-2022 03:00,0.184403923,0.053127746,0.176885655,0.003407857,0.079658185,0.30969309,0.300492107,0.055912708,127.1298612
22-12-2022 04:00,0.186960853,0.066070145,0.175373625,0.019423535,0.095426224,0.305118319,0.298011111,0.058970706,127.7908926
22-12-2022 05:00,0.181847472,0.058919869,0.175373625,0.047323022,0.115353824,0.304281183,0.298343615,0.0668937,126.4689536
22-12-2022 06:00,0.161393467,0.03928657,0.170859447,0.092860977,0.138588186,0.299688727,0.292558035,0.073947945,121.1810739
22-12-2022 07:00,0.114094329,0.020532076,0.145330236,0.164288657,0.176755195,0.242716329,0.232758356,0.057233207,457.0713043
22-12-2022 08:00,0.105145792,0.014739954,0.136323794,0.207142768,0.188381078,0.238507068,0.226737465,0.055460958,440.183913
22-12-2022 09:00,0.102588862,0.01126468,0.137813911,0.224993446,0.196682794,0.235011142,0.222752524,0.060742954,429.0069565
22-12-2022 10:00,0.163950397,0.027462651,0.245978875,0.126789749,0.171777646,0.263426597,0.258100324,0.10650867,136.53
22-12-2022 11:00,0.255992221,0.093752497,0.339111189,0.025889725,0.146889902,0.303273083,0.307904402,0.154915384,179.03
22-12-2022 12:00,0.33013745,0.226791563,0.345115484,0.001198367,0.148543284,0.318677561,0.332734825,0.198943601,181.77
22-12-2022 13:00,0.386385604,0.324998003,0.339111189,0,0.16347593,0.339588271,0.361836653,0.249991313,179.3472559
22-12-2022 14:00,0.401725748,0.317847727,0.3090678,0,0.141894949,0.360628677,0.388595603,0.235917573,183.3130729
22-12-2022 15:00,0.360818218,0.232144284,0.269996056,0,0.108705489,0.350064259,0.375586999,0.172533621,172.7374372
22-12-2022 16:00,0.243209007,0.085723416,0.23997458,0,0.08214696,0.277634325,0.292327839,0.108280919,142.3324691
22-12-2022 17:00,0.227868384,0.068746505,0.209931192,0,0.074680636,0.281554714,0.295330612,0.081002189,138.3665283
22-12-2022 18:00,0.209971309,0.060717424,0.188894246,1.25E-05,0.058912597,0.277946777,0.288475901,0.051047712,133.73968
22-12-2022 19:00,0.17673409,0.042861708,0.166367182,6.24E-05,0.041491176,0.263680096,0.268085694,0.029919728,125.1470146
22-12-2022 20:00,0.161393467,0.02991931,0.151334531,0.000274626,0.039002402,0.265218775,0.265251732,0.028599229,121.1810739
22-12-2022 21:00,0.156280086,0.021211153,0.140837972,0.000636633,0.042309165,0.274769198,0.271303316,0.032560726,119.8591349
22-12-2022 22:00,0.153723155,0.016737237,0.134811763,0.001098503,0.045633332,0.285357198,0.279273196,0.036105223,119.1981035
22-12-2022 23:00,0.151166704,0.01450028,0.128807468,0.001435544,0.045633332,0.294011531,0.28431192,0.033012475,118.5371959
23-12-2022 00:00,0.153723155,0.019193896,0.127317351,0.000936224,0.046468725,0.304269393,0.288895368,0.032143726,119.1981035
23-12-2022 01:00,0.17417716,0.04196293,0.130319499,0.000237177,0.054770441,0.321925884,0.300001023,0.044028217,124.4859832
23-12-2022 02:00,0.232981765,0.106255493,0.145330236,0,0.079658185,0.362273472,0.340413124,0.072175696,139.6884673
23-12-2022 03:00,0.273889775,0.157146281,0.173883508,0.00012483,0.10372794,0.384292502,0.363151325,0.089793933,150.2642268
23-12-2022 04:00,0.217641621,0.07589678,0.227944077,0.004406496,0.148543284,0.316490397,0.298138997,0.076588943,135.7226503
23-12-2022 05:00,0.202300998,0.069645282,0.221939782,0.022768977,0.18340353,0.298433023,0.284751849,0.077457692,131.7567096
23-12-2022 06:00,0.199744546,0.067847727,0.221939782,0.054013906,0.209962059,0.304623112,0.293187236,0.08009869,131.095802
23-12-2022 07:00,0.169063779,0.054026524,0.236950519,0.096431113,0.253106617,0.270453822,0.261604412,0.069534698,132.41
23-12-2022 08:00,0.153723155,0.042402333,0.254985318,0.125004681,0.296268579,0.257289566,0.248984582,0.072175696,140.64
23-12-2022 09:00,0.156280086,0.030798115,0.269996056,0.144640427,0.332782206,0.268355087,0.260489242,0.08009869,147.49
23-12-2022 10:00,0.189517783,0.032136295,0.318074243,0.102672609,0.289620244,0.294772028,0.291974873,0.109149668,169.43
23-12-2022 11:00,0.25343577,0.066070145,0.381163168,0.025889725,0.209962059,0.332342919,0.336469108,0.144351392,198.22
23-12-2022 12:00,0.307126994,0.158923864,0.360126222,0.001223333,0.153520833,0.348896985,0.360803331,0.16019738,188.62
23-12-2022 13:00,0.33013745,0.232144284,0.294035149,0,0.131939852,0.349250704,0.366762837,0.16019738,164.8056795
23-12-2022 14:00,0.309683924,0.212491012,0.233948372,0,0.120331372,0.341244856,0.359739316,0.149633388,159.5179235
23-12-2022 15:00,0.263662533,0.149996005,0.212933339,0,0.113683038,0.321006214,0.33402392,0.123223408,147.620225
23-12-2022 16:00,0.209971309,0.069645282,0.224941929,1.25E-05,0.112029656,0.292001226,0.296911288,0.091566181,133.73968
23-12-2022 17:00,0.184403923,0.034812655,0.218937634,0.000237177,0.094590832,0.281041821,0.284035685,0.072175696,127.1298612
23-12-2022 18:00,0.151166704,0.011724055,0.191896393,0.004244217,0.06637892,0.257336729,0.256780537,0.047086215,118.5371959
23-12-2022 19:00,0.116650781,0.000339538,0.139325941,0.030358636,0.043562254,0.224193225,0.217043676,0.02620148,412.9947826
23-12-2022 20:00,0.098753706,0,0.091269667,0.056697749,0.029447597,0.202575077,0.191369203,0.018035236,348.8332911
23-12-2022 21:00,0.091083394,0,0.07097778,0.066072476,0.024470048,0.190589886,0.177639319,0.015637488,485.12
23-12-2022 22:00,0.087248239,0,0.063461454,0.065173701,0.023234362,0.182690154,0.169357396,0.014733989,471.72
23-12-2022 23:00,0.087248239,0,0.062716396,0.058932205,0.022816666,0.179412354,0.166042581,0.01396949,466.16
24-12-2022 00:00,0.088526943,2.00E-05,0.068720691,0.049557478,0.024887744,0.181923762,0.167884145,0.014316989,470.42
24-12-2022 01:00,0.096196776,0.000179756,0.085243459,0.038397683,0.031118382,0.18902173,0.175250402,0.019355735,482.46
24-12-2022 02:00,0.114094329,0.001737637,0.124315204,0.021208603,0.043979951,0.201189676,0.189742488,0.029919728,344.8482278
24-12-2022 03:00,0.123042867,0.010046337,0.148332384,0.014954624,0.054770441,0.200010612,0.191814248,0.035201724,349.9235443
24-12-2022 04:00,0.111537399,0.022089958,0.128807468,0.042854111,0.068867695,0.179158855,0.172769405,0.037842722,465.73
24-12-2022 05:00,0.103867088,0.027222977,0.110794583,0.065173701,0.080493578,0.168777192,0.163515546,0.048858463,448.12
24-12-2022 06:00,0.092362099,0.024546617,0.10027611,0.088392066,0.092102057,0.157422801,0.152481508,0.055460958,428.86
24-12-2022 07:00,0.06359867,0.014959655,0.076982075,0.128574817,0.092102057,0.113962482,0.109153597,0.043124718,365.5725581
24-12-2022 08:00,0.054650132,0.011164816,0.066485515,0.149995631,0.085471127,0.093028191,0.088850352,0.043576467,338.3206977
24-12-2022 09:00,0.048897638,0.00858832,0.061226279,0.157148385,0.080493578,0.074157264,0.071391302,0.045765716,313.7548837
24-12-2022 10:00,0.049536751,0.007469841,0.067230574,0.144640427,0.065560931,0.064925188,0.063718118,0.051047712,301.7367442
24-12-2022 11:00,0.060402627,0.006531118,0.095761932,0.113395499,0.056423823,0.067684199,0.06800487,0.061611704,305.3283721
24-12-2022 12:00,0.070629868,0.001697691,0.134811763,0.074997815,0.051446274,0.069847783,0.071309454,0.072175696,308.1448837
24-12-2022 13:00,0.079578406,3.99E-05,0.149844414,0.051342546,0.050610881,0.077765201,0.07995969,0.085380686,318.4516279
24-12-2022 14:00,0.082134857,2.00E-05,0.136323794,0.051342546,0.049792892,0.089756287,0.092743214,0.098585676,334.0613953
24-12-2022 15:00,0.079578406,0,0.115286848,0.058033429,0.044797939,0.09720208,0.100150394,0.100357925,343.754186
24-12-2022 16:00,0.07574325,0,0.10027611,0.062502341,0.039820391,0.100497565,0.10257512,0.081002189,348.044186
24-12-2022 17:00,0.07318632,0,0.092759784,0.061603565,0.035678235,0.102106988,0.103398709,0.055912708,350.1393023
24-12-2022 18:00,0.064876895,0,0.081496253,0.059818497,0.028211911,0.096883732,0.096390534,0.032560726,343.3397674
24-12-2022 19:00,0.052093681,0,0.064973485,0.059818497,0.020327892,0.087115183,0.084461291,0.018695486,330.6232558
24-12-2022 20:00,0.046340708,0,0.052197923,0.059818497,0.018256814,0.085281737,0.081443172,0.015185739,328.2365116
24-12-2022 21:00,0.044423369,0,0.045448569,0.059818497,0.018256814,0.090222018,0.085653193,0.01365674,334.6676744
24-12-2022 22:00,0.044423369,0,0.040934391,0.059818497,0.018657106,0.098457784,0.093070604,0.01285749,345.3888372
24-12-2022 23:00,0.046340708,0,0.040934391,0.060717273,0.020327892,0.109458456,0.102764392,0.01285749,359.7093023
25-12-2022 00:00,0.050814977,2.00E-05,0.046193628,0.058033429,0.024470048,0.12169125,0.112662799,0.01365674,375.6337209
26-12-2022 01:00,0.115372555,0.022549333,0.110794583,0.001235816,0.041908873,0.185684978,0.181082021,0.032560726,476.8
26-12-2022 02:00,0.161393467,0.07589678,0.119801026,1.25E-05,0.05974799,0.221062809,0.221606662,0.049310213,425.7930435
26-12-2022 03:00,0.197187616,0.128565151,0.130319499,0.001098503,0.071356469,0.245982338,0.249542167,0.055912708,130.4347706
26-12-2022 04:00,0.194631165,0.124990014,0.134811763,0.008263741,0.079658185,0.247868841,0.251005187,0.057233207,129.773863
26-12-2022 05:00,0.202300998,0.116062155,0.152846562,0.021645508,0.094590832,0.261852546,0.26646921,0.071306947,131.7567096
26-12-2022 06:00,0.194631165,0.077674363,0.185892098,0.052228838,0.112029656,0.272723521,0.276142537,0.084511937,129.773863
26-12-2022 07:00,0.083413562,0.017196613,0.106280405,0.153565767,0.120331372,0.168105125,0.161602365,0.04006672,446.98
26-12-2022 08:00,0.062320444,0.010945115,0.083753342,0.182139335,0.108705489,0.140674189,0.134224446,0.031240227,227.46
26-12-2022 09:00,0.060402627,0.009147559,0.089757637,0.192862225,0.120331372,0.138463443,0.132162917,0.032560726,397.4674419
26-12-2022 10:00,0.134547855,0.036150835,0.215935487,0.092860977,0.13028647,0.189404926,0.189716911,0.094207179,483.11
26-12-2022 11:00,0.248322389,0.141068147,0.306065653,0.014280543,0.133610637,0.264375744,0.273574578,0.156687632,163.95
26-12-2022 12:00,0.340364692,0.299992011,0.318074243,0.000786428,0.155174214,0.31591855,0.33026406,0.21301734,169.43
26-12-2022 13:00,0.40683913,0.425001997,0.3090678,0,0.188381078,0.366476837,0.383725689,0.271119297,184.6350119
26-12-2022 14:00,0.437519897,0.442857714,0.263991761,0,0.160151763,0.410320352,0.429391363,0.232407826,192.5667696
26-12-2022 15:00,0.396612367,0.346428857,0.221939782,0,0.110358871,0.411287185,0.427309373,0.142613893,181.9911339
26-12-2022 16:00,0.243209007,0.117859711,0.218937634,0,0.072191862,0.30760025,0.312523659,0.076588943,142.3324691
26-12-2022 17:00,0.207414858,0.058919869,0.206929044,1.25E-05,0.062236764,0.281136147,0.284153341,0.063383952,133.0787723
26-12-2022 18:00,0.17673409,0.029020532,0.197900688,0.000661599,0.046468725,0.253434025,0.253179256,0.041804219,125.1470146
26-12-2022 19:00,0.131991404,0.003635056,0.161853004,0.011609182,0.030700686,0.213935364,0.208424133,0.023560482,390.6137975
26-12-2022 20:00,0.106424018,0.000179756,0.113796731,0.030808024,0.025723137,0.195606806,0.186448134,0.019355735,493.63
26-12-2022 21:00,0.09747548,3.99E-05,0.088245606,0.040619656,0.02530544,0.192063717,0.180657438,0.018486986,487.62
26-12-2022 22:00,0.093640325,2.00E-05,0.075491958,0.045088567,0.026140833,0.193679035,0.180376088,0.018486986,490.36
26-12-2022 23:00,0.092362099,2.00E-05,0.070232721,0.04777241,0.026958822,0.19358471,0.179051185,0.018486986,490.2
27-12-2022 00:00,0.092362099,2.00E-05,0.071722838,0.049994383,0.030282989,0.191185314,0.176140491,0.018938736,486.13
27-12-2022 01:00,0.098753706,0.000119837,0.089757637,0.045537955,0.039820391,0.190477875,0.176810616,0.024637732,484.93
27-12-2022 02:00,0.116650781,0.001557881,0.133321646,0.026563807,0.05558843,0.197121903,0.187210337,0.036522223,496.2
27-12-2022 03:00,0.126877544,0.013841176,0.149844414,0.025228127,0.068049706,0.197133694,0.189394637,0.041387219,496.22
27-12-2022 04:00,0.119207711,0.019413598,0.133321646,0.048658703,0.08214696,0.189623053,0.181506604,0.040935469,483.48
27-12-2022 05:00,0.112815625,0.024107214,0.113796731,0.074111523,0.09293745,0.187995944,0.180391435,0.044028217,480.72
27-12-2022 06:00,0.101310636,0.020312375,0.10027611,0.10714152,0.100403773,0.181658472,0.174252888,0.046669215,469.97
27-12-2022 07:00,0.077021476,0.011943756,0.075491958,0.155350834,0.102074559,0.159798616,0.150568327,0.036522223,432.89
27-12-2022 08:00,0.068712051,0.009147559,0.066485515,0.182139335,0.096261617,0.152629903,0.143053723,0.038746221,420.73
27-12-2022 09:00,0.064237783,0.007589678,0.067230574,0.192862225,0.094590832,0.142454577,0.13365663,0.044028217,403.47
27-12-2022 10:00,0.06359867,0.007030439,0.076982075,0.174999064,0.08214696,0.125081061,0.118566035,0.049727213,380.0465116
27-12-2022 11:00,0.071908094,0.005692259,0.107792435,0.135715088,0.071356469,0.120241001,0.115675803,0.058970706,373.745814
27-12-2022 12:00,0.082134857,0.001398099,0.151334531,0.091075909,0.06637892,0.121278578,0.117947065,0.070438197,375.0965116
27-12-2022 13:00,0.092362099,2.00E-05,0.173883508,0.062502341,0.06637892,0.12606558,0.124049804,0.084511937,381.3281395
27-12-2022 14:00,0.092362099,0,0.158850857,0.062502341,0.067214313,0.130610873,0.130167889,0.094207179,387.2451163
27-12-2022 15:00,0.087248239,0,0.133321646,0.073212748,0.063890146,0.130746466,0.130807321,0.091566181,387.4216279
27-12-2022 16:00,0.082134857,0,0.1122847,0.083036862,0.05974799,0.129372856,0.128991334,0.082739688,385.6334884
27-12-2022 17:00,0.077021476,0,0.097273962,0.090177134,0.054770441,0.127651421,0.126182949,0.070438197,383.3925581
27-12-2022 18:00,0.06359867,0,0.079239164,0.094646045,0.043979951,0.11601995,0.1127293,0.051047712,368.2509302
27-12-2022 19:00,0.047619412,0,0.05896919,0.097317405,0.032771764,0.098746654,0.093597495,0.034332974,345.7648837
27-12-2022 20:00,0.040588214,0,0.048450717,0.093747269,0.028629608,0.089933147,0.084405021,0.028599229,334.2916279
27-12-2022 21:00,0.038670875,0,0.04319148,0.088392066,0.028211911,0.086796835,0.080911165,0.025958231,330.2088372
27-12-2022 22:00,0.036753058,0,0.040189333,0.08482193,0.028211911,0.087321519,0.081023705,0.023108733,330.8918605
27-12-2022 23:00,0.036113945,0,0.040189333,0.080353019,0.0290299,0.087468902,0.081033936,0.020467735,331.0837209
28-12-2022 00:00,0.036753058,0,0.043936539,0.074997815,0.031936371,0.085511655,0.079407221,0.018938736,328.535814
28-12-2022 01:00,0.041227326,2.00E-05,0.058224131,0.063388633,0.039002402,0.085405539,0.080404735,0.022239983,328.3976744
28-12-2022 02:00,0.052732794,0.000259647,0.086010431,0.043752887,0.048122107,0.088589013,0.085740155,0.029050978,332.5418605
28-12-2022 03:00,0.059124401,0.00591196,0.10027611,0.032593092,0.052281667,0.088034853,0.086374472,0.030823227,331.8204651
28-12-2022 04:00,0.057846175,0.020092674,0.081496253,0.045537955,0.058077204,0.082734958,0.081867755,0.032560726,324.9211628
28-12-2022 05:00,0.054650132,0.023667812,0.069487663,0.062502341,0.06637892,0.079032695,0.078430169,0.038294471,320.1016279
28-12-2022 06:00,0.048897638,0.020312375,0.063461454,0.085708223,0.074680636,0.074286961,0.073243097,0.041387219,313.9237209
28-12-2022 07:00,0.042505552,0.015179356,0.057457159,0.113395499,0.073845243,0.069582493,0.067861637,0.039163221,307.7995349
28-12-2022 08:00,0.039309988,0.011604218,0.054455012,0.137500156,0.07053848,0.068261941,0.066066112,0.039163221,306.0804651
28-12-2022 09:00,0.037392171,0.009147559,0.054455012,0.151780699,0.07053848,0.064925188,0.06267968,0.04048372,301.7367442
28-12-2022 10:00,0.037392171,0.007709515,0.059714248,0.151780699,0.067214313,0.059542759,0.058004154,0.042255968,275.5231034
28-12-2022 11:00,0.043145144,0.00591196,0.081496253,0.130359885,0.064725539,0.061588436,0.060853463,0.050178962,287.3689655
28-12-2022 12:00,0.049536751,0.001378126,0.107792435,0.102672609,0.058912597,0.063315765,0.063467461,0.058101956,297.3713793
28-12-2022 13:00,0.059763514,0,0.127317351,0.078567951,0.057259215,0.071091696,0.072654819,0.072175696,309.764186
28-12-2022 14:00,0.070629868,0,0.133321646,0.066958769,0.057259215,0.08642543,0.089684172,0.088925183,329.7253488
28-12-2022 15:00,0.077021476,0,0.122803173,0.066072476,0.054770441,0.101782746,0.105480699,0.097716927,349.7172093
28-12-2022 16:00,0.079578406,0,0.115286848,0.065173701,0.052281667,0.116597691,0.119527741,0.094207179,369.0030233
28-12-2022 17:00,0.082134857,0,0.110794583,0.064287408,0.049792892,0.130557815,0.132592615,0.076588943,387.1760465
28-12-2022 18:00,0.077021476,0,0.101766227,0.064287408,0.041908873,0.137178263,0.136434323,0.048858463,395.7944186
